1,0.0003969669342041,0.00043702125549316,0.004241943359375
2,0.00013613700866699,0.00015902519226074,0.004241943359375
3,0.00011491775512695,0.00013113021850586,0.004241943359375
4,0.00011491775512695,0.00012993812561035,0.004241943359375
5,0.00011491775512695,0.00013017654418945,0.004241943359375
6,0.00011491775512695,0.00013995170593262,0.004241943359375
7,0.00011801719665527,0.00013208389282227,0.004241943359375
8,0.00011396408081055,0.00012803077697754,0.004241943359375
9,0.00011587142944336,0.00013017654418945,0.004241943359375
10,0.00012111663818359,0.0001368522644043,0.004241943359375
11,0.00011897087097168,0.00013303756713867,0.004241943359375
12,0.00011706352233887,0.00013113021850586,0.004241943359375
13,0.00021696090698242,0.00036501884460449,0.004241943359375
14,0.00014591217041016,0.00026702880859375,0.004241943359375
15,0.0001521110534668,0.00017404556274414,0.004241943359375
16,0.00018906593322754,0.00021219253540039,0.004241943359375
17,0.00017714500427246,0.00020599365234375,0.004241943359375
18,0.0001530647277832,0.00017285346984863,0.004241943359375
19,0.00014400482177734,0.00016188621520996,0.004241943359375
20,0.00012993812561035,0.00015401840209961,0.004241943359375
21,0.00013613700866699,0.0001530647277832,0.004241943359375
22,0.00012898445129395,0.00014591217041016,0.004241943359375
23,0.00011706352233887,0.00013303756713867,0.004241943359375
24,0.00011396408081055,0.00012803077697754,0.004241943359375
25,0.0001671314239502,0.0001838207244873,0.004241943359375
26,0.00018000602722168,0.00030112266540527,0.004241943359375
27,0.00018906593322754,0.00021600723266602,0.004241943359375
28,0.0001530647277832,0.00018000602722168,0.004241943359375
29,0.00010585784912109,0.00012087821960449,0.004241943359375
30,0.00010204315185547,0.00011301040649414,0.004241943359375
31,9.9897384643555E-5,0.00011205673217773,0.004241943359375
32,0.00019097328186035,0.00020599365234375,0.004241943359375
33,0.00014901161193848,0.00017213821411133,0.004241943359375
34,0.00013017654418945,0.00015091896057129,0.004241943359375
35,0.00013899803161621,0.00015807151794434,0.004241943359375
36,0.00013089179992676,0.00014805793762207,0.004241943359375
37,0.00012993812561035,0.00014615058898926,0.004241943359375
38,0.00014305114746094,0.00015997886657715,0.004241943359375
39,0.0001380443572998,0.00015783309936523,0.004241943359375
40,0.00016593933105469,0.00029277801513672,0.004241943359375
41,0.00014805793762207,0.00017595291137695,0.004241943359375
42,0.00014114379882812,0.00015902519226074,0.004241943359375
43,0.00013589859008789,0.00015401840209961,0.004241943359375
44,0.00014305114746094,0.00016021728515625,0.004241943359375
45,0.00015497207641602,0.00018310546875,0.004241943359375
46,0.00015401840209961,0.00017690658569336,0.004241943359375
47,0.00014209747314453,0.00016117095947266,0.004241943359375
48,0.00014185905456543,0.00016188621520996,0.004241943359375
49,0.0001380443572998,0.0002748966217041,0.004241943359375
50,0.00017404556274414,0.00019478797912598,0.004241943359375
1,0.00019097328186035,0.00022387504577637,0.0026068687438965
2,8.5115432739258E-5,9.7990036010742E-5,0.0026068687438965
3,7.6055526733398E-5,8.6069107055664E-5,0.0026068687438965
4,7.5101852416992E-5,8.392333984375E-5,0.0026068687438965
5,7.2956085205078E-5,8.2015991210938E-5,0.0026068687438965
6,7.5101852416992E-5,9.5844268798828E-5,0.0026068687438965
7,7.9154968261719E-5,8.8930130004883E-5,0.0026068687438965
8,7.7009201049805E-5,8.6069107055664E-5,0.0026068687438965
9,7.3909759521484E-5,8.3208084106445E-5,0.0026068687438965
10,7.3909759521484E-5,8.4161758422852E-5,0.0026068687438965
11,7.7009201049805E-5,8.5115432739258E-5,0.0026068687438965
12,7.2002410888672E-5,8.1062316894531E-5,0.0026068687438965
13,0.00015497207641602,0.00028610229492188,0.0026068687438965
14,0.0001671314239502,0.00027704238891602,0.0026068687438965
15,0.00015497207641602,0.00017595291137695,0.0026068687438965
16,0.00011014938354492,0.00012397766113281,0.0026068687438965
17,0.00012803077697754,0.00014400482177734,0.0026068687438965
18,0.00012803077697754,0.00015115737915039,0.0026068687438965
19,0.00013494491577148,0.00015616416931152,0.0026068687438965
20,0.00013899803161621,0.00016188621520996,0.0026068687438965
21,9.7990036010742E-5,0.00011086463928223,0.0026068687438965
22,8.0108642578125E-5,8.8930130004883E-5,0.0026068687438965
23,7.319450378418E-5,8.2015991210938E-5,0.0026068687438965
24,7.6055526733398E-5,8.4877014160156E-5,0.0026068687438965
25,7.2956085205078E-5,8.2015991210938E-5,0.0026068687438965
26,7.6055526733398E-5,0.00019598007202148,0.0026068687438965
27,0.00015711784362793,0.00017380714416504,0.0026068687438965
28,8.8214874267578E-5,0.00010013580322266,0.0026068687438965
29,7.5101852416992E-5,8.392333984375E-5,0.0026068687438965
30,7.4863433837891E-5,8.5115432739258E-5,0.0026068687438965
31,7.2002410888672E-5,8.4877014160156E-5,0.0026068687438965
32,7.3909759521484E-5,8.2969665527344E-5,0.0026068687438965
33,7.2002410888672E-5,8.1062316894531E-5,0.0026068687438965
34,7.1048736572266E-5,8.5115432739258E-5,0.0026068687438965
35,7.2956085205078E-5,8.2969665527344E-5,0.0026068687438965
36,7.2956085205078E-5,8.2015991210938E-5,0.0026068687438965
37,7.2002410888672E-5,7.9870223999023E-5,0.0026068687438965
38,7.319450378418E-5,8.2015991210938E-5,0.0026068687438965
39,7.9154968261719E-5,8.7976455688477E-5,0.0026068687438965
40,0.00014710426330566,0.00026297569274902,0.0026068687438965
41,0.00011110305786133,0.00012993812561035,0.0026068687438965
42,0.00010013580322266,0.00011301040649414,0.0026068687438965
43,0.00011801719665527,0.00013279914855957,0.0026068687438965
44,8.2015991210938E-5,9.5129013061523E-5,0.0026068687438965
45,7.6055526733398E-5,8.8930130004883E-5,0.0026068687438965
46,7.4148178100586E-5,8.2969665527344E-5,0.0026068687438965
47,7.2002410888672E-5,8.1062316894531E-5,0.0026068687438965
48,8.1777572631836E-5,9.1075897216797E-5,0.0026068687438965
49,8.5115432739258E-5,0.00018095970153809,0.0026068687438965
50,0.00012397766113281,0.0001380443572998,0.0026068687438965
1,0.00013494491577148,0.00016188621520996,0.0025379657745361
2,6.2942504882812E-5,7.0810317993164E-5,0.0025379657745361
3,5.5074691772461E-5,6.1988830566406E-5,0.0025379657745361
4,5.3167343139648E-5,5.9127807617188E-5,0.0025379657745361
5,5.1975250244141E-5,5.793571472168E-5,0.0025379657745361
